iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,population
RUS,Africa,New York,2021-02-11,551216,3748,12391,117,74735788
RUS,Asia,Beijing,2021-02-12,280466,3173,36940,348,7045001
IND,America,Hanoi,2021-02-13,450930,1815,28901,174,90763004
BRA,America,Sao Paulo,2021-02-14,350040,3841,32001,75,26646174
IND,America,New York,2021-02-15,62292,2005,15623,100,35050664
USA,Africa,Delhi,2021-02-16,553343,4493,2378,413,21411399
USA,Europe,Moscow,2021-02-17,305035,674,21372,150,58933890
RUS,Europe,Delhi,2021-02-18,606200,386,44799,399,78184495
BRA,America,Moscow,2021-02-19,661948,2158,38437,269,32109310
VNM,Europe,Beijing,2021-02-20,352680,2661,35503,457,53960621
USA,Europe,Delhi,2021-02-21,268448,2064,30746,70,97145928
RUS,Africa,New York,2021-02-22,531633,3851,27923,492,55244317
CHN,Asia,New York,2021-02-23,160372,3253,9867,179,27592372
RUS,America,Delhi,2021-02-24,941763,4979,41258,123,4991818
USA,America,New York,2021-02-25,91006,4636,33724,380,9164962
USA,Africa,Beijing,2021-02-26,932856,4266,9306,292,57372732
RUS,Africa,Hanoi,2021-02-27,129350,739,39391,284,66978252
VNM,Europe,Beijing,2021-02-28,688725,1401,14908,194,95299299
IND,America,Moscow,2021-03-01,805878,3259,27081,398,1250231
USA,Asia,Beijing,2021-03-02,788768,2277,37228,227,44004556
RUS,Africa,Moscow,2021-03-03,848464,3904,23386,430,81071947
RUS,Asia,New York,2021-03-04,206487,3923,46754,429,56067172
BRA,Asia,Hanoi,2021-03-05,97852,4214,45406,435,88258185
IND,America,New York,2021-03-06,492092,3227,28302,274,24518715
CHN,America,Sao Paulo,2021-03-07,138593,2831,19212,460,35533367
VNM,Africa,New York,2021-03-08,727067,3758,35618,105,39821960
CHN,America,Moscow,2021-03-09,678841,2512,46067,20,43973491
IND,America,New York,2021-03-10,280618,2151,10698,63,53461766
IND,America,New York,2021-03-11,177832,3675,4594,164,1420993
IND,Asia,Hanoi,2021-03-12,842150,2745,25525,26,20038007
CHN,Africa,New York,2021-03-13,306773,3866,14282,310,96306518
IND,Europe,Hanoi,2021-03-14,45232,3764,49053,499,34548071
RUS,Asia,Delhi,2021-03-15,348688,2222,14334,284,97659263
CHN,America,Sao Paulo,2021-03-16,460385,2792,29179,147,89487398
IND,Asia,Hanoi,2021-03-17,783301,1697,6644,280,92160404
RUS,America,Moscow,2021-03-18,312813,3462,35618,325,47984860
BRA,America,Delhi,2021-03-19,209093,4063,47701,318,96071437
IND,Asia,Hanoi,2021-03-20,331328,1524,32933,163,3752690
CHN,Africa,Hanoi,2021-03-21,703305,4760,43469,385,49482500
USA,America,Sao Paulo,2021-03-22,13140,32,33687,405,69112374
IND,Africa,Moscow,2021-03-23,388612,4025,41073,223,18848408
USA,Europe,Beijing,2021-03-24,607745,2566,17375,271,69969235
RUS,America,Beijing,2021-03-25,538645,2803,48483,145,80694571
BRA,Africa,Hanoi,2021-03-26,523375,3896,30926,452,25555728
VNM,Africa,New York,2021-03-27,111672,3709,36607,437,67395265
BRA,Europe,Moscow,2021-03-28,330817,719,17642,355,46353996
IND,Africa,Delhi,2021-03-29,645961,4579,23993,29,95205561
USA,Africa,New York,2021-03-30,589921,972,44386,44,54947238
USA,Europe,New York,2021-03-31,732303,3718,46287,274,31147291
CHN,America,Moscow,2021-04-01,620399,4402,21188,470,83969705
USA,Africa,Hanoi,2021-04-02,864690,4552,32596,33,32616374
CHN,Africa,Hanoi,2021-04-03,406140,2207,27772,140,20138117
RUS,Africa,Hanoi,2021-04-04,69286,4426,30857,426,96464546
VNM,Asia,Hanoi,2021-04-05,93269,4320,10776,317,92124305
IND,Europe,Beijing,2021-04-06,258635,3030,32835,373,82952330
CHN,Asia,Hanoi,2021-04-07,74071,3575,9788,220,87838133
VNM,Europe,Beijing,2021-04-08,450542,3116,5660,355,4291987
USA,America,Beijing,2021-04-09,221095,3285,4478,21,48538500
USA,America,Hanoi,2021-04-10,513317,643,8210,179,58873362
VNM,Africa,Sao Paulo,2021-04-11,30651,4711,10922,435,30268923
USA,Europe,Delhi,2021-04-12,70202,194,36289,366,83298322
RUS,America,New York,2021-04-13,48777,3996,33340,419,48809902
RUS,Europe,Beijing,2021-04-14,148066,488,39850,328,66555773
VNM,America,Moscow,2021-04-15,853695,2204,38163,230,10179279
CHN,Asia,Moscow,2021-04-16,190706,2657,48175,498,13896471
CHN,America,Delhi,2021-04-17,624446,3276,18642,402,55594920
VNM,Asia,Moscow,2021-04-18,797232,1102,11094,37,60304974
CHN,America,Sao Paulo,2021-04-19,824255,1241,22423,69,6492952
CHN,Africa,Moscow,2021-04-20,763935,515,33418,115,49236011
RUS,Asia,New York,2021-04-21,326022,392,5741,238,95469046
CHN,America,New York,2021-04-22,280852,630,46049,334,66256994
BRA,Africa,Beijing,2021-04-23,668179,3716,6838,440,11197174
IND,Asia,Hanoi,2021-04-24,730265,1847,3262,147,79002445
USA,Africa,Sao Paulo,2021-04-25,588158,2655,4996,8,7297042
BRA,Europe,Beijing,2021-04-26,533571,979,44594,287,81710501
CHN,Europe,Sao Paulo,2021-04-27,685933,4529,22164,387,72161443
RUS,Asia,Hanoi,2021-04-28,865139,3402,35595,49,8200262
VNM,America,Moscow,2021-04-29,424149,3871,30257,337,29862768
CHN,Asia,Moscow,2021-04-30,530062,277,14211,4,75834030
RUS,Africa,Hanoi,2021-05-01,203127,232,30453,403,75798069
IND,America,Beijing,2021-05-02,142055,1552,5232,342,66556711
CHN,Europe,Hanoi,2021-05-03,620756,3270,2217,125,86495505
VNM,America,Delhi,2021-05-04,882766,2409,24229,74,20080923
RUS,Europe,New York,2021-05-05,804565,3512,14232,164,27705487
RUS,America,Beijing,2021-05-06,932443,25,25613,277,73571474
RUS,America,Sao Paulo,2021-05-07,525069,460,14026,441,3098729
IND,America,Delhi,2021-05-08,114586,3764,28554,323,64022352
CHN,Africa,Beijing,2021-05-09,449916,3431,30908,476,92123390
IND,Africa,Hanoi,2021-05-10,289768,3483,19610,299,86706924
USA,Asia,Hanoi,2021-05-11,531111,1994,46646,289,65201676
USA,Asia,Hanoi,2021-05-12,542777,490,39605,76,58900186
CHN,Europe,Hanoi,2021-05-13,171033,1072,7031,297,17465417
IND,Africa,Sao Paulo,2021-05-14,512880,3173,47574,136,63925345
VNM,Europe,Delhi,2021-05-15,291262,215,25515,105,94179800
RUS,Asia,Moscow,2021-05-16,100417,1723,36484,94,24917061
RUS,Europe,New York,2021-05-17,81816,1592,36182,134,13124055
CHN,Asia,Sao Paulo,2021-05-18,677623,2606,570,67,17139153
USA,Africa,Sao Paulo,2021-05-19,275709,158,32254,146,33315606
USA,America,Moscow,2021-05-20,675714,4781,19288,489,42142405
RUS,Africa,Moscow,2021-05-21,174023,3313,13288,477,68259517
CHN,Europe,New York,2021-05-22,877611,2841,29877,158,83106264
IND,Europe,New York,2021-05-23,547936,1776,18889,383,97732598
USA,Africa,Moscow,2021-05-24,443945,2052,917,162,3488144
IND,Africa,Hanoi,2021-05-25,41971,2295,10066,440,57294061
USA,Asia,Sao Paulo,2021-05-26,18658,1696,29504,340,90013399
USA,Europe,Beijing,2021-05-27,21253,2993,6982,188,54815626
BRA,Europe,New York,2021-05-28,457382,2469,39104,414,46399577
USA,Africa,New York,2021-05-29,179635,1946,18062,338,6088539
VNM,America,Moscow,2021-05-30,157462,3809,16999,94,91821506
CHN,Europe,Delhi,2021-05-31,350808,2783,9941,180,90666634
CHN,America,Beijing,2021-06-01,706938,3644,23470,287,76883685
IND,Africa,Beijing,2021-06-02,210097,2500,45148,321,23074556
USA,Africa,New York,2021-06-03,628138,3645,21133,186,53828237
VNM,Asia,Hanoi,2021-06-04,950162,2645,44435,371,34971122
IND,Europe,Delhi,2021-06-05,662212,2349,4529,137,64938137
BRA,America,Beijing,2021-06-06,520498,1932,17519,129,94438639
IND,Asia,New York,2021-06-07,226058,3294,12192,193,71105108
IND,Europe,Beijing,2021-06-08,657911,1757,8566,315,27043575
USA,Asia,Delhi,2021-06-09,858379,1116,7226,471,73468326
BRA,Africa,Delhi,2021-06-10,585289,2567,37930,272,8838941
IND,Europe,Sao Paulo,2021-06-11,180231,3499,49358,351,27088250
VNM,Asia,Moscow,2021-06-12,122775,492,21259,143,36432211
VNM,Asia,Moscow,2021-06-13,969211,3306,34087,15,36179631
CHN,America,New York,2021-06-14,557531,619,1141,301,2801951
BRA,Asia,Delhi,2021-06-15,677160,3232,4627,422,9441557
BRA,Europe,Sao Paulo,2021-06-16,862371,3823,47269,244,64378490
CHN,Europe,Sao Paulo,2021-06-17,319972,2380,2690,414,95467398
IND,America,Beijing,2021-06-18,261716,1546,40091,106,29720008
BRA,Europe,Beijing,2021-06-19,400455,4958,3255,87,77506732
VNM,Africa,Sao Paulo,2021-06-20,268854,3563,5213,128,76337600
VNM,Europe,Beijing,2021-06-21,414600,1605,36876,394,18566364
USA,Europe,Delhi,2021-06-22,938542,3752,19404,374,84604679
BRA,Asia,Hanoi,2021-06-23,171918,4675,25380,340,93226871
IND,Asia,Delhi,2021-06-24,219055,1890,25520,3,94790197
CHN,Europe,Sao Paulo,2021-06-25,985325,1275,19173,326,10941699
CHN,America,Sao Paulo,2021-06-26,300135,2743,23989,409,58340290
IND,Asia,Delhi,2021-06-27,734417,2493,42570,366,55152949
RUS,America,Beijing,2021-06-28,400187,356,24519,305,97141927
USA,Europe,Beijing,2021-06-29,422355,869,22439,395,69417030
CHN,Europe,Moscow,2021-06-30,871877,885,11413,94,95369792
BRA,Africa,Sao Paulo,2021-07-01,208139,2001,14995,208,29886746
USA,Asia,New York,2021-07-02,80257,1283,23559,224,23969573
BRA,Europe,Moscow,2021-07-03,477958,619,45351,458,37065451
VNM,Africa,Beijing,2021-07-04,824143,882,23513,347,31215254
USA,Asia,Delhi,2021-07-05,6530,796,5021,479,52662376
CHN,Europe,Beijing,2021-07-06,273260,3642,32464,320,35583674
USA,Europe,Delhi,2021-07-07,590082,3425,21119,46,88594281
USA,Asia,Moscow,2021-07-08,917786,1296,29299,475,76847540
USA,Asia,Sao Paulo,2021-07-09,210545,4714,39350,180,48447968
RUS,Asia,Beijing,2021-07-10,657258,244,46223,105,8283377
USA,Europe,Delhi,2021-07-11,528423,2895,25517,198,8017955
BRA,Europe,Sao Paulo,2021-07-12,924133,929,13117,385,66833124
VNM,Africa,New York,2021-07-13,371616,519,22250,105,48732712
IND,America,Delhi,2021-07-14,911579,3212,18950,279,46367678
USA,Asia,Moscow,2021-07-15,478336,2409,17359,259,37292816
CHN,Europe,New York,2021-07-16,775158,7,23596,107,51736559
USA,Europe,New York,2021-07-17,613375,2525,25530,18,70617028
CHN,Asia,Hanoi,2021-07-18,720391,3423,1262,409,54650991
BRA,America,Beijing,2021-07-19,819812,2019,40150,458,74283807
CHN,Asia,Delhi,2021-07-20,916383,4590,22615,295,95011763
IND,America,New York,2021-07-21,279215,4282,3327,305,51042301
VNM,Europe,Hanoi,2021-07-22,20074,3667,29768,170,1171277
CHN,America,Moscow,2021-07-23,746084,3671,28850,330,64406526
CHN,Africa,Sao Paulo,2021-07-24,592131,2801,42788,492,78890927
VNM,Europe,Delhi,2021-07-25,39901,85,16848,194,41905980
IND,Africa,New York,2021-07-26,273349,3115,46830,11,69470076
USA,Asia,Beijing,2021-07-27,973165,4232,39542,194,83604446
CHN,Asia,Hanoi,2021-07-28,911093,2468,15160,489,73989790
VNM,Asia,New York,2021-07-29,792338,3619,33998,282,19380560
BRA,America,Beijing,2021-07-30,395807,1636,27230,368,99749307
VNM,Europe,New York,2021-07-31,912008,3583,9076,181,29439575
BRA,Asia,Delhi,2021-08-01,587275,4009,3805,449,62189747
IND,Asia,Delhi,2021-08-02,980874,3326,31085,304,81919190
USA,Europe,Delhi,2021-08-03,342829,2218,14715,143,79419793
VNM,Asia,Moscow,2021-08-04,372598,2217,5750,385,7562865
RUS,Africa,Moscow,2021-08-05,367631,4967,48395,315,49878285
CHN,Europe,Hanoi,2021-08-06,578688,2369,13232,181,59445297
IND,Europe,Delhi,2021-08-07,156222,3638,35903,29,69490574
VNM,Europe,Beijing,2021-08-08,31852,2503,6953,83,37146254
CHN,Africa,New York,2021-08-09,960374,943,32093,165,26967642
VNM,Europe,Sao Paulo,2021-08-10,513012,2837,25500,283,99408718
BRA,Africa,Beijing,2021-08-11,839188,2660,22418,280,81515633
VNM,Europe,Moscow,2021-08-12,377501,2936,34314,95,28384611
RUS,America,Moscow,2021-08-13,643340,4444,48225,380,62516022
VNM,Asia,Beijing,2021-08-14,56481,3947,22449,265,89301319
VNM,America,Moscow,2021-08-15,787715,1676,17478,443,34017422
RUS,Asia,Delhi,2021-08-16,33691,1196,35179,297,20878589
IND,Africa,Hanoi,2021-08-17,394341,4105,46881,295,20577390
VNM,America,New York,2021-08-18,198137,2787,25338,224,85759500
RUS,Europe,Hanoi,2021-08-19,550458,1461,26899,332,74110888
CHN,Asia,New York,2021-08-20,532726,3318,4145,360,32301473
BRA,Asia,New York,2021-08-21,806527,666,32101,373,38967335
BRA,America,Hanoi,2021-08-22,671514,2176,2775,41,78832543
VNM,Africa,Beijing,2021-08-23,401220,3743,45961,302,87451900
IND,America,New York,2021-08-24,796184,600,31647,420,62220767
IND,Africa,Hanoi,2021-08-25,55426,2652,45619,245,47021853
CHN,Africa,New York,2021-08-26,239968,4422,45838,207,23611827
VNM,Asia,Sao Paulo,2021-08-27,288963,3824,19539,236,56866096
BRA,America,Beijing,2021-08-28,495384,3906,36738,21,12885324
IND,America,Delhi,2021-08-29,878483,979,26616,184,31188544
VNM,Africa,New York,2021-08-30,521121,2451,14119,467,25219726
IND,America,Sao Paulo,2021-08-31,155289,628,25159,241,58734379
RUS,Europe,Delhi,2021-09-01,261501,1629,37099,362,2467256
IND,Europe,Delhi,2021-09-02,519165,3696,10295,282,66912156
BRA,America,New York,2021-09-03,219780,3430,34710,40,89235105
USA,America,Hanoi,2021-09-04,295138,3674,24685,335,49145489
CHN,Africa,New York,2021-09-05,670396,3929,49343,161,14593077
CHN,Europe,Sao Paulo,2021-09-06,732635,2765,25479,159,22108188
BRA,Europe,Delhi,2021-09-07,97756,4369,46172,473,9667126
IND,Asia,New York,2021-09-08,442632,4780,33629,88,24711646
VNM,Africa,Hanoi,2021-09-09,927091,115,42043,321,34319676
IND,Asia,New York,2021-09-10,95665,4956,17033,11,42280408
BRA,Europe,Beijing,2021-09-11,656005,2003,36902,423,58430565
CHN,Africa,Hanoi,2021-09-12,162002,692,44571,72,3705421
IND,America,Sao Paulo,2021-09-13,261691,3162,15408,75,61084615
CHN,Africa,Delhi,2021-09-14,606123,1105,17420,345,94437274
VNM,America,New York,2021-09-15,122232,3008,16351,200,23575489
CHN,America,Hanoi,2021-09-16,947594,2161,4131,9,47660816
CHN,Africa,Beijing,2021-09-17,742849,153,44825,351,60127140
USA,America,Hanoi,2021-09-18,445358,3699,11349,225,30619149
USA,Asia,Moscow,2021-09-19,243051,4410,44254,175,7942263
RUS,Europe,Beijing,2021-09-20,157547,3786,38225,275,39206556
USA,America,Sao Paulo,2021-09-21,412104,1064,38847,38,69471380
CHN,Asia,Delhi,2021-09-22,568020,4200,12453,59,20152316
BRA,America,Sao Paulo,2021-09-23,736983,1913,18814,65,17380660
CHN,Europe,New York,2021-09-24,308449,1216,18263,320,23004757
BRA,Asia,Hanoi,2021-09-25,701397,2401,12158,434,36272994
BRA,Europe,Moscow,2021-09-26,533634,1772,15735,123,87142436
USA,Europe,Beijing,2021-09-27,787019,1960,15830,163,34300239
IND,Asia,Beijing,2021-09-28,12763,2780,47893,407,41769841
VNM,Asia,Hanoi,2021-09-29,190237,4804,44673,410,75288255
USA,Asia,Moscow,2021-09-30,762841,4746,23926,385,55631024
USA,Africa,Hanoi,2021-10-01,856047,2871,45066,158,54093290
IND,Asia,New York,2021-10-02,429332,660,34779,56,89169744
VNM,Asia,Sao Paulo,2021-10-03,645275,2635,3373,77,29549561
CHN,Asia,Beijing,2021-10-04,216823,2329,10335,193,64621622
RUS,Asia,New York,2021-10-05,91353,3954,23741,284,10080961
RUS,America,Sao Paulo,2021-10-06,221373,2450,10692,14,56296596
CHN,Africa,New York,2021-10-07,357792,1132,47295,11,20535782
USA,Europe,Moscow,2021-10-08,549844,699,45541,100,36882465
VNM,Asia,Beijing,2021-10-09,845474,2038,34057,155,10878917
USA,America,Hanoi,2021-10-10,542387,4647,1447,339,9175576
BRA,America,Hanoi,2021-10-11,371233,4500,19583,124,42245764
USA,America,Sao Paulo,2021-10-12,176168,4557,22765,358,63025363
USA,Europe,Delhi,2021-10-13,727346,2179,23906,279,8059903
CHN,Asia,Moscow,2021-10-14,668590,2838,19567,404,6441039
CHN,Africa,Sao Paulo,2021-10-15,422225,873,14139,393,7077234
CHN,Africa,Delhi,2021-10-16,202041,83,46525,109,36482788
RUS,America,New York,2021-10-17,33866,1422,38230,333,72906791
BRA,Europe,Moscow,2021-10-18,105400,2675,19520,356,43755784
CHN,Europe,New York,2021-10-19,870678,3180,19702,145,54451460
VNM,Europe,Beijing,2021-10-20,339119,4316,25566,215,79710185
RUS,Africa,Moscow,2021-10-21,435071,3975,7657,397,4800760
IND,America,Delhi,2021-10-22,343701,1391,37688,161,51059073
VNM,Asia,Beijing,2021-10-23,137488,3218,30134,127,1975112
VNM,Africa,Hanoi,2021-10-24,596804,4207,10345,313,97952170
CHN,America,Delhi,2021-10-25,186987,614,41185,331,38587555
IND,America,Sao Paulo,2021-10-26,411274,2971,49928,149,56745877
IND,Asia,Hanoi,2021-10-27,994141,3565,27413,453,1555839
RUS,Asia,Hanoi,2021-10-28,433934,3576,5208,35,1614101
IND,Asia,Sao Paulo,2021-10-29,294746,4570,33455,172,42781921
BRA,Europe,Moscow,2021-10-30,467874,270,49681,419,50669558
CHN,Asia,Hanoi,2021-10-31,471328,4066,28018,21,13234908
IND,America,Delhi,2021-11-01,189139,2468,45991,205,61598522
RUS,Asia,Beijing,2021-11-02,158588,1390,8080,126,22924717
BRA,America,Hanoi,2021-11-03,653583,3354,21902,335,6121632
USA,Africa,Delhi,2021-11-04,612257,4135,9486,444,23673937
USA,Europe,New York,2021-11-05,656449,3607,38862,355,18328454
BRA,Africa,Delhi,2021-11-06,954850,2583,21158,439,97885696
RUS,Africa,Beijing,2021-11-07,205735,4073,40460,216,57226686
BRA,America,Delhi,2021-11-08,665847,3075,43856,95,78578752
CHN,Africa,Sao Paulo,2021-11-09,262299,3906,35871,416,54226755
CHN,America,Beijing,2021-11-10,123950,289,35208,428,22826641
USA,Asia,Moscow,2021-11-11,329638,2480,20519,163,46112602
IND,Asia,New York,2021-11-12,600517,3252,31379,147,68643497
RUS,America,Sao Paulo,2021-11-13,104648,278,28378,17,73385640
USA,Asia,Moscow,2021-11-14,38547,2924,39892,293,19641123
IND,Europe,Delhi,2021-11-15,553083,580,49996,194,50782459
IND,Africa,Beijing,2021-11-16,186368,4958,14031,150,62327677
CHN,Europe,New York,2021-11-17,545735,253,14536,479,61036559
VNM,Africa,Sao Paulo,2021-11-18,691958,4276,446,364,60642657
VNM,Asia,Moscow,2021-11-19,959318,4776,36683,122,97982614
BRA,Europe,Moscow,2021-11-20,746111,824,48555,399,2120113
CHN,Asia,New York,2021-11-21,256190,3832,17618,186,11201961
IND,Africa,Delhi,2021-11-22,206402,699,6587,452,34104951
RUS,America,New York,2021-11-23,252419,1380,31480,451,73202252
VNM,America,Moscow,2021-11-24,754105,3896,32994,148,81162231
IND,Europe,Hanoi,2021-11-25,874392,1673,20527,103,91846225
VNM,Asia,Sao Paulo,2021-11-26,849710,2727,23569,242,64146677
VNM,Asia,New York,2021-11-27,579365,3156,11151,461,88365744
VNM,Europe,Moscow,2021-11-28,112782,3388,5558,230,29704996
RUS,America,Delhi,2021-11-29,627220,4307,44739,478,84050790
CHN,Africa,Moscow,2021-11-30,989410,383,32954,205,12047100
RUS,Europe,Delhi,2021-12-01,927032,341,47448,197,39199721
USA,Africa,New York,2021-12-02,443316,1987,47327,395,11531792
IND,America,Delhi,2021-12-03,372013,4059,43837,399,77002382
CHN,Asia,Beijing,2021-12-04,925683,4939,35303,336,96716246
CHN,America,Beijing,2021-12-05,310925,3109,34700,492,66875125
CHN,Europe,Beijing,2021-12-06,186339,4082,27500,86,43566130
CHN,Asia,Hanoi,2021-12-07,475595,4515,2032,141,3029341
RUS,Europe,New York,2021-12-08,417168,2798,1252,316,16962977
CHN,Europe,Moscow,2021-12-09,840230,3240,5509,198,28692739
BRA,America,Moscow,2021-12-10,98696,1988,37842,45,87288194
IND,Europe,Hanoi,2021-12-11,503650,3414,13900,287,63200055
CHN,America,Delhi,2021-12-12,50939,1849,14523,14,36324049
IND,Asia,Hanoi,2021-12-13,815948,305,1881,43,78936233
BRA,America,Delhi,2021-12-14,711886,3613,33037,400,20625255
BRA,Asia,Delhi,2021-12-15,141521,2749,1630,168,6369337
IND,America,Sao Paulo,2021-12-16,574578,4964,20789,309,31687424
VNM,Africa,Moscow,2021-12-17,913120,1135,22523,494,50402947
USA,Africa,Beijing,2021-12-18,873093,205,17958,43,60187251
VNM,Europe,Delhi,2021-12-19,335098,4591,46151,97,83344817
VNM,America,Sao Paulo,2021-12-20,809178,3450,48920,260,16534442
RUS,America,Moscow,2021-12-21,592278,3811,43852,108,74336604
VNM,Asia,Beijing,2021-12-22,583098,3622,1695,282,82054612
CHN,Europe,Delhi,2021-12-23,642650,3599,14821,371,15649817
RUS,America,Delhi,2021-12-24,476513,2551,3262,342,8857997
RUS,Europe,Hanoi,2021-12-25,146295,4308,1445,103,65473608
BRA,Africa,Hanoi,2021-12-26,465453,309,16436,255,30988602
VNM,America,Moscow,2021-12-27,657957,2708,9949,378,58472430
BRA,America,Beijing,2021-12-28,721037,1991,23963,205,72048489
IND,Europe,Delhi,2021-12-29,264803,271,29932,334,69738482
USA,America,Moscow,2021-12-30,86516,3642,6901,42,28355826
RUS,Europe,Moscow,2021-12-31,74567,4086,33487,352,79490821
IND,America,New York,2022-01-01,801469,1822,8597,244,65526295
IND,Asia,Hanoi,2022-01-02,126498,3273,6855,286,27408346
CHN,Europe,Beijing,2022-01-03,702098,4538,18678,354,3568101
USA,America,Delhi,2022-01-04,464894,4349,8263,272,60686581
IND,Africa,Moscow,2022-01-05,536397,520,47288,475,97272624
IND,America,Delhi,2022-01-06,284154,976,25805,82,52629424
USA,Africa,New York,2022-01-07,795219,3722,26143,109,64640087
USA,Africa,Beijing,2022-01-08,763760,3551,11874,437,28207039
IND,Asia,Moscow,2022-01-09,139544,4105,27529,189,25423854
USA,Europe,Delhi,2022-01-10,246183,2773,20866,470,95082005
IND,America,Hanoi,2022-01-11,678743,2552,14079,287,44426742
IND,Asia,New York,2022-01-12,323853,2832,49850,423,23224699
CHN,America,Beijing,2022-01-13,463001,3907,7243,396,48866466
VNM,Africa,New York,2022-01-14,768613,152,29872,250,84849789
IND,Europe,Hanoi,2022-01-15,34518,2964,9018,211,9018205
BRA,America,Beijing,2022-01-16,53909,2916,49500,290,5928476
RUS,America,New York,2022-01-17,804783,2800,12100,132,4886613
VNM,Africa,Sao Paulo,2022-01-18,724984,1752,49459,200,38564874
VNM,America,Hanoi,2022-01-19,970834,2610,19800,284,81143858
VNM,America,Hanoi,2022-01-20,515693,3875,26910,325,76831720
CHN,Africa,Hanoi,2022-01-21,539570,1104,29437,408,25873513
IND,Asia,Sao Paulo,2022-01-22,478082,2536,37588,94,57052321
CHN,Africa,Sao Paulo,2022-01-23,239017,4990,11001,277,69302366
IND,Asia,Delhi,2022-01-24,414994,4199,46675,449,92908497
CHN,Europe,Moscow,2022-01-25,941768,3854,19942,428,71438646
CHN,Asia,New York,2022-01-26,452891,3494,20862,324,73225040
RUS,Asia,Delhi,2022-01-27,791507,1914,11669,218,10143589
BRA,Europe,New York,2022-01-28,469164,3072,15916,88,34935757
CHN,Asia,Moscow,2022-01-29,703814,1006,10878,71,77310998
RUS,Africa,Sao Paulo,2022-01-30,28365,406,2985,246,35517976
USA,Asia,Moscow,2022-01-31,465982,166,32369,128,3426062
BRA,Europe,Sao Paulo,2022-02-01,441416,508,8112,211,9209517
CHN,Africa,Moscow,2022-02-02,273146,1661,41235,427,42049527
VNM,Europe,Delhi,2022-02-03,276091,3664,18931,342,43548791
USA,Europe,Beijing,2022-02-04,210294,3489,27340,95,11127222
USA,America,Delhi,2022-02-05,881272,4858,336,74,60193912
RUS,America,New York,2022-02-06,116219,680,42933,422,35512811
USA,Europe,Delhi,2022-02-07,340754,2524,19363,494,90155041
BRA,Europe,Hanoi,2022-02-08,838574,2120,45536,53,14655842
CHN,Europe,New York,2022-02-09,580595,4677,3968,343,47754929
CHN,America,Moscow,2022-02-10,135565,4357,33678,458,12290492
VNM,America,New York,2022-02-11,779383,1363,48400,412,50347456
RUS,Asia,Beijing,2022-02-12,312229,1331,16279,53,38581619
VNM,Asia,Sao Paulo,2022-02-13,558516,2292,3129,217,90774932
USA,Europe,Moscow,2022-02-14,735036,1538,38215,15,58470428
VNM,Africa,New York,2022-02-15,969379,3408,38897,98,66955748
BRA,Africa,Moscow,2022-02-16,424871,560,5850,19,68115328
CHN,America,Moscow,2022-02-17,567760,1099,20588,45,78086898
USA,America,Moscow,2022-02-18,835869,1903,40214,450,34399680
VNM,America,Sao Paulo,2022-02-19,966920,174,11949,192,83164500
RUS,Europe,Delhi,2022-02-20,846143,2156,8519,382,69270004
BRA,Africa,Moscow,2022-02-21,137888,2230,26375,57,61139023
BRA,Asia,Hanoi,2022-02-22,77175,4287,33082,436,54944811
VNM,Europe,Beijing,2022-02-23,588595,4160,11737,110,12042682
CHN,Asia,Sao Paulo,2022-02-24,308877,3920,1134,128,44778108
VNM,Asia,New York,2022-02-25,914634,1497,10938,336,61564533
USA,Europe,Sao Paulo,2022-02-26,95028,3854,24486,193,57817319
VNM,Asia,New York,2022-02-27,509666,3171,48356,412,51596687
BRA,Africa,Sao Paulo,2022-02-28,142312,1567,26096,339,94666267
VNM,Asia,New York,2022-03-01,491450,1151,41115,325,84505216
CHN,Africa,Moscow,2022-03-02,92493,368,5592,7,11589887
RUS,Africa,Delhi,2022-03-03,125149,4946,18108,28,13679338
IND,Africa,New York,2022-03-04,753704,42,17270,111,62766928
VNM,America,New York,2022-03-05,202435,1907,27649,434,31601080
CHN,Asia,Hanoi,2022-03-06,163834,3490,10997,160,94335226
CHN,Europe,New York,2022-03-07,270403,2535,33489,130,57656406
RUS,Europe,Hanoi,2022-03-08,181211,4173,9104,187,52727750
BRA,Asia,Beijing,2022-03-09,915207,2873,870,162,51335659
CHN,America,Moscow,2022-03-10,276993,1824,28684,196,53296372
CHN,America,Hanoi,2022-03-11,343912,1293,39519,474,13602694
CHN,Africa,Delhi,2022-03-12,368252,4769,49649,363,16927403
CHN,Asia,Moscow,2022-03-13,876141,4796,34524,203,34150798
USA,Asia,Hanoi,2022-03-14,317013,4854,30957,211,15671009
USA,Europe,Moscow,2022-03-15,913320,3386,33885,108,9821549
BRA,Asia,Moscow,2022-03-16,63095,2972,44369,275,65496620
VNM,America,Moscow,2022-03-17,117886,3922,35596,72,79686659
CHN,Asia,Beijing,2022-03-18,857342,4997,29866,166,20485901
RUS,Europe,Delhi,2022-03-19,479926,992,30676,259,58145933
VNM,Africa,Sao Paulo,2022-03-20,285711,2386,47764,242,35157583
RUS,Europe,Sao Paulo,2022-03-21,35292,2240,13878,274,16589702
VNM,Europe,Hanoi,2022-03-22,74813,1476,39760,101,17091794
BRA,Africa,Moscow,2022-03-23,621424,3407,27559,474,58704449
CHN,Europe,Hanoi,2022-03-24,575919,389,46546,172,49604169
CHN,Europe,Beijing,2022-03-25,9885,999,6771,170,30092273
IND,Asia,Beijing,2022-03-26,977163,4620,16526,140,42665616
